,Date,Open,High,Low,Close,Volume
8617,2022-03-01 17:30:00,2921.71,2960.66,2914.7,2935.24,4721.14262164
8618,2022-03-01 18:00:00,2935.41,2944.37,2911.68,2931.93,6508.19986018
8619,2022-03-01 18:30:00,2931.93,2961.65,2930.72,2954.99,6913.77270153
8620,2022-03-01 19:00:00,2954.88,2977.7,2944.5,2973.06,5864.68195024
8621,2022-03-01 19:30:00,2973.06,2974.89,2944.06,2947.68,5481.72019359
8622,2022-03-01 20:00:00,2947.93,2970.17,2944.88,2963.31,2965.82151377
8623,2022-03-01 20:30:00,2963.31,2978.05,2956.4,2975.9,3953.27691494
8624,2022-03-01 21:00:00,2975.89,2981.86,2944.09,2960.72,6060.99915052
8625,2022-03-01 21:30:00,2961.14,2965.54,2939.96,2957.08,2474.88558953
8626,2022-03-01 22:00:00,2957.07,2960.0,2946.6,2959.71,2010.87616507
8627,2022-03-01 22:30:00,2959.71,2976.9,2957.45,2975.63,3659.06838165
8628,2022-03-01 23:00:00,2975.37,2975.48,2953.91,2954.85,3638.08216134
8629,2022-03-01 23:30:00,2954.85,2980.85,2951.53,2977.72,6014.01558037
8630,2022-03-02 00:00:00,2977.72,2982.37,2937.18,2945.0,5879.48202472
8631,2022-03-02 00:30:00,2944.98,2946.12,2923.21,2944.43,4531.34992053
8632,2022-03-02 01:00:00,2944.77,2960.1,2915.2,2920.25,4451.65004492
8633,2022-03-02 01:30:00,2920.54,2935.64,2915.24,2932.25,3471.1159769
8634,2022-03-02 02:00:00,2932.68,2939.34,2914.9,2923.05,5328.01034783
8635,2022-03-02 02:30:00,2922.61,2949.44,2921.64,2948.69,3171.29283911
8636,2022-03-02 03:00:00,2948.7,2955.31,2939.52,2944.74,3792.88809677
8637,2022-03-02 03:30:00,2944.83,3030.0,2943.69,3017.53,11981.68593066
8638,2022-03-02 04:00:00,3017.48,3045.0,3006.86,3023.39,7198.94355425
8639,2022-03-02 04:30:00,3023.38,3032.86,2985.0,2998.97,7762.18711097
8640,2022-03-02 05:00:00,2998.98,3010.5,2977.62,2988.29,5208.38584165
8641,2022-03-02 05:30:00,2988.09,3006.92,2985.05,3002.72,3264.23514964
8642,2022-03-02 06:00:00,3002.46,3005.14,2978.18,2988.18,2882.53796175
8643,2022-03-02 06:30:00,2988.17,2989.98,2963.76,2968.36,4226.83959122
8644,2022-03-02 07:00:00,2968.32,2978.2,2957.12,2975.4,7979.9858669
8645,2022-03-02 07:30:00,2975.24,2981.8,2965.37,2971.11,2938.81535851
8646,2022-03-02 08:00:00,2970.96,3005.76,2952.55,2995.99,4753.64732346
8647,2022-03-02 08:30:00,2996.07,3009.45,2975.93,2978.72,3910.01720879
8648,2022-03-02 09:00:00,2979.16,2999.84,2972.93,2981.77,3069.90110758
8649,2022-03-02 09:30:00,2982.26,3006.65,2972.88,2994.01,3449.24091147
8650,2022-03-02 10:00:00,2994.01,3007.91,2987.46,3000.4,3521.65246548
8651,2022-03-02 10:30:00,3000.43,3029.34,2999.06,3009.53,4805.79866108
8652,2022-03-02 11:00:00,3009.17,3011.01,2990.14,3001.01,3092.99655855
8653,2022-03-02 11:30:00,3000.99,3010.56,2997.25,3006.83,3239.92430479
8654,2022-03-02 12:00:00,3007.08,3029.57,2976.95,2985.6,4614.21156619
8655,2022-03-02 12:30:00,2985.79,3000.43,2955.38,2988.19,4080.80842734
8656,2022-03-02 13:00:00,2987.99,2992.48,2934.6,2952.11,5074.68948988
8657,2022-03-02 13:30:00,2952.59,2961.48,2926.69,2945.53,4899.84343696
8658,2022-03-02 14:00:00,2945.29,2969.79,2942.04,2962.7,3763.26363942
8659,2022-03-02 14:30:00,2962.71,3029.96,2953.34,3012.87,11596.42692681
8660,2022-03-02 15:00:00,3012.86,3036.59,2948.27,2980.17,16392.60169575
8661,2022-03-02 15:30:00,2979.98,2994.58,2950.62,2952.56,9463.61103153
8662,2022-03-02 16:00:00,2952.03,2979.09,2943.49,2968.62,6706.65023581
8663,2022-03-02 16:30:00,2968.15,2984.73,2963.2,2965.13,4160.61643112
8664,2022-03-02 17:00:00,2965.13,2980.25,2952.5,2962.87,4930.98148671
8665,2022-03-02 17:30:00,2963.4,2973.95,2946.73,2947.49,2779.70050451
8666,2022-03-02 18:00:00,2947.61,2966.45,2945.97,2950.98,2663.41552349
8667,2022-03-02 18:30:00,2951.41,2957.98,2918.41,2926.74,4972.57042227
8668,2022-03-02 19:00:00,2926.54,2937.99,2915.7,2923.34,4458.21548258
8669,2022-03-02 19:30:00,2923.04,2944.07,2917.0,2934.38,3428.56357997
8670,2022-03-02 20:00:00,2934.12,2946.83,2929.57,2934.53,3465.38517272
8671,2022-03-02 20:30:00,2934.55,2952.68,2931.09,2950.55,2950.99913305
8672,2022-03-02 21:00:00,2950.47,2951.36,2943.03,2943.75,2289.76198399
8673,2022-03-02 21:30:00,2943.57,2980.26,2941.1,2976.15,3561.93301102
8674,2022-03-02 22:00:00,2976.03,2990.0,2957.57,2971.0,4584.39704665
8675,2022-03-02 22:30:00,2971.0,2975.18,2961.55,2962.79,2024.89588826
8676,2022-03-02 23:00:00,2962.78,2970.35,2957.35,2959.44,1991.99243839
8677,2022-03-02 23:30:00,2959.81,2963.46,2946.66,2948.56,2797.09438016
8678,2022-03-03 00:00:00,2948.97,2953.99,2932.15,2951.79,4500.0775634
8679,2022-03-03 00:30:00,2952.02,2972.07,2951.37,2966.89,2394.30264985
8680,2022-03-03 01:00:00,2966.87,2967.26,2944.97,2950.89,2854.78686944
8681,2022-03-03 01:30:00,2950.79,2964.32,2938.67,2946.92,2909.86430711
8682,2022-03-03 02:00:00,2946.92,2948.85,2924.99,2934.7,2568.27253024
8683,2022-03-03 02:30:00,2934.7,2935.71,2918.55,2932.5,2149.6200266
8684,2022-03-03 03:00:00,2932.16,2934.67,2920.17,2921.57,2536.08569674
8685,2022-03-03 03:30:00,2921.83,2924.27,2888.46,2895.36,8801.07862973
8686,2022-03-03 04:00:00,2895.35,2911.42,2891.9,2906.66,3866.8412002
8687,2022-03-03 04:30:00,2906.64,2910.32,2887.28,2901.69,3026.52800496
8688,2022-03-03 05:00:00,2901.7,2914.36,2900.13,2907.06,2321.27967914
8689,2022-03-03 05:30:00,2906.8,2906.82,2894.69,2899.15,1598.6899824
8690,2022-03-03 06:00:00,2898.76,2904.44,2871.98,2893.13,4243.29630878
8691,2022-03-03 06:30:00,2893.13,2916.68,2889.04,2915.26,2918.99221816
8692,2022-03-03 07:00:00,2914.82,2922.4,2900.86,2910.34,1517.85549348
8693,2022-03-03 07:30:00,2910.06,2914.56,2901.27,2909.16,1370.93404438
8694,2022-03-03 08:00:00,2908.7,2918.59,2902.66,2907.94,1236.78636069
8695,2022-03-03 08:30:00,2907.52,2910.04,2896.5,2907.3,1076.62648747
8696,2022-03-03 09:00:00,2906.97,2908.99,2888.08,2893.62,1892.02189656
8697,2022-03-03 09:30:00,2893.55,2900.66,2881.64,2886.08,2327.89649554
8698,2022-03-03 10:00:00,2885.7,2893.0,2877.86,2887.46,1513.4455002
8699,2022-03-03 10:30:00,2887.33,2914.52,2879.83,2911.63,2075.3633881
8700,2022-03-03 11:00:00,2911.92,2935.0,2903.87,2930.57,1669.32156231
8701,2022-03-03 11:30:00,2930.34,2933.52,2909.89,2913.42,1735.0552735
8702,2022-03-03 12:00:00,2913.17,2931.61,2904.99,2930.09,1613.83594826
8703,2022-03-03 12:30:00,2929.89,2932.12,2908.56,2914.84,1774.05137335
8704,2022-03-03 13:00:00,2915.32,2927.37,2911.18,2924.01,1430.43227745
8705,2022-03-03 13:30:00,2924.0,2931.39,2916.25,2930.55,2650.30832961
8706,2022-03-03 14:00:00,2930.67,2936.74,2915.24,2917.85,3569.70920531
8707,2022-03-03 14:30:00,2917.43,2922.34,2880.29,2888.67,6897.39089047
8708,2022-03-03 15:00:00,2888.68,2892.76,2838.18,2846.73,13579.39150989
8709,2022-03-03 15:30:00,2846.08,2851.25,2816.4,2827.41,12034.82431952
8710,2022-03-03 16:00:00,2827.35,2839.54,2810.6,2833.37,9751.35173458
8711,2022-03-03 16:30:00,2832.92,2835.12,2814.31,2818.27,4183.95356858
8712,2022-03-03 17:00:00,2818.51,2827.47,2785.01,2792.88,5713.86794787
8713,2022-03-03 17:30:00,2792.74,2836.05,2787.51,2819.84,7527.50822485
8714,2022-03-03 18:00:00,2820.16,2835.44,2814.77,2826.78,6290.38005324
8715,2022-03-03 18:30:00,2826.61,2826.79,2810.0,2817.71,6617.44648885
8716,2022-03-03 19:00:00,2817.81,2824.51,2811.87,2821.31,5149.32039838
8717,2022-03-03 19:30:00,2821.1,2822.12,2800.78,2817.73,5116.66925248
8718,2022-03-03 20:00:00,2817.34,2823.84,2800.29,2822.56,3876.70012564
8719,2022-03-03 20:30:00,2822.57,2822.62,2793.6,2802.67,5958.72654288
8720,2022-03-03 21:00:00,2802.67,2814.52,2791.33,2812.53,4140.0179028
8721,2022-03-03 21:30:00,2812.51,2812.54,2787.57,2804.4,4396.536441
8722,2022-03-03 22:00:00,2805.28,2843.07,2803.01,2839.84,6166.51294211
8723,2022-03-03 22:30:00,2839.84,2842.58,2830.04,2834.31,3168.00585735
8724,2022-03-03 23:00:00,2833.85,2849.71,2826.76,2842.67,3689.51459146
8725,2022-03-03 23:30:00,2842.78,2844.37,2830.73,2833.66,3393.75175594
8726,2022-03-04 00:00:00,2833.71,2835.95,2807.35,2811.42,5836.30388157
8727,2022-03-04 00:30:00,2811.07,2818.98,2725.0,2734.44,20844.65069134
8728,2022-03-04 01:00:00,2734.6,2737.54,2689.84,2721.72,18861.31959593
8729,2022-03-04 01:30:00,2721.85,2736.89,2712.23,2733.97,8963.49069252
8730,2022-03-04 02:00:00,2733.97,2733.99,2720.0,2725.57,3941.47558293
8731,2022-03-04 02:30:00,2725.57,2737.32,2720.67,2726.3,3468.01277659
8732,2022-03-04 03:00:00,2726.49,2729.5,2710.76,2724.97,6994.78123196
8733,2022-03-04 03:30:00,2724.88,2727.97,2716.85,2724.53,5295.6506032
8734,2022-03-04 04:00:00,2724.23,2725.86,2708.4,2713.79,4406.93404179
8735,2022-03-04 04:30:00,2714.02,2730.0,2709.31,2727.7,4450.9183384
8736,2022-03-04 05:00:00,2727.57,2732.37,2721.0,2723.27,4246.75609961
8737,2022-03-04 05:30:00,2723.25,2726.86,2715.75,2724.72,4034.23519484
8738,2022-03-04 06:00:00,2724.58,2734.36,2723.04,2728.4,3465.91587096
8739,2022-03-04 06:30:00,2728.77,2728.99,2717.72,2723.63,2826.09618741
8740,2022-03-04 07:00:00,2723.58,2731.52,2716.08,2721.69,2709.52138988
8741,2022-03-04 07:30:00,2721.87,2734.23,2719.2,2733.15,1892.38572702
8742,2022-03-04 08:00:00,2733.14,2751.7,2729.07,2731.17,2966.28423804
8743,2022-03-04 08:30:00,2730.84,2743.95,2705.51,2743.68,5095.94890722
8744,2022-03-04 09:00:00,2743.59,2748.88,2717.13,2739.13,4202.36406092
8745,2022-03-04 09:30:00,2738.66,2741.26,2725.0,2729.48,3084.76264244
8746,2022-03-04 10:00:00,2729.48,2741.26,2727.79,2740.22,2564.22472453
8747,2022-03-04 10:30:00,2739.81,2748.36,2737.21,2741.39,3424.10925539
8748,2022-03-04 11:00:00,2741.39,2745.5,2736.4,2743.66,2785.36993556
8749,2022-03-04 11:30:00,2743.67,2758.87,2740.4,2744.58,2397.39931138
8750,2022-03-04 12:00:00,2744.71,2751.58,2724.21,2725.8,2914.2421744
8751,2022-03-04 12:30:00,2726.33,2745.15,2721.67,2729.79,2576.3840308
8752,2022-03-04 13:00:00,2730.38,2734.32,2718.21,2730.16,3906.4439485
8753,2022-03-04 13:30:00,2730.15,2755.02,2714.11,2720.43,6581.48339811
8754,2022-03-04 14:00:00,2720.08,2725.9,2666.18,2704.17,8505.22073516
8755,2022-03-04 14:30:00,2704.01,2717.29,2672.44,2705.48,8807.58598612
8756,2022-03-04 15:00:00,2705.27,2716.77,2666.22,2683.8,11379.69155753
8757,2022-03-04 15:30:00,2683.8,2688.8,2669.21,2670.99,6207.08144195
8758,2022-03-04 16:00:00,2670.94,2676.46,2650.0,2666.07,6787.58432632
8759,2022-03-04 16:30:00,2666.06,2684.58,2653.24,2675.19,4093.76766966
8760,2022-03-04 17:00:00,2675.1,2697.51,2666.12,2688.25,4229.55123351
8761,2022-03-04 17:30:00,2688.2,2693.58,2677.07,2690.24,2549.85314433
8762,2022-03-04 18:00:00,2690.24,2697.9,2681.34,2684.86,2314.21747233
8763,2022-03-04 18:30:00,2685.25,2690.76,2669.0,2671.21,3032.30422849
8764,2022-03-04 19:00:00,2671.53,2675.77,2626.0,2636.94,8436.88256925
8765,2022-03-04 19:30:00,2636.95,2641.08,2610.0,2616.81,7444.20351329
8766,2022-03-04 20:00:00,2616.81,2629.62,2597.8,2614.76,12388.62808103
8767,2022-03-04 20:30:00,2614.69,2622.08,2603.02,2614.65,7663.80374687
8768,2022-03-04 21:00:00,2614.13,2620.25,2603.42,2612.3,6695.26294086
8769,2022-03-04 21:30:00,2611.95,2628.1,2605.64,2608.69,3806.70488391
8770,2022-03-04 22:00:00,2608.71,2617.43,2583.44,2584.89,6458.0850198
8771,2022-03-04 22:30:00,2584.9,2617.0,2575.0,2612.48,3309.98211005
8772,2022-03-04 23:00:00,2612.39,2620.0,2606.1,2617.03,3093.15682922
8773,2022-03-04 23:30:00,2616.76,2625.05,2614.28,2623.07,2524.46880847
8774,2022-03-05 00:00:00,2623.08,2623.63,2610.0,2617.39,3174.68688722
8775,2022-03-05 00:30:00,2617.42,2617.93,2594.37,2595.91,3304.58892989
8776,2022-03-05 01:00:00,2595.55,2619.48,2589.93,2610.87,2566.90397502
8777,2022-03-05 01:30:00,2611.16,2616.14,2599.16,2612.98,1914.40075281
8778,2022-03-05 02:00:00,2612.7,2620.0,2609.9,2612.23,1856.6932199
8779,2022-03-05 02:30:00,2612.01,2617.19,2606.21,2611.01,1338.36258286
8780,2022-03-05 03:00:00,2610.98,2627.0,2609.2,2624.0,1961.31148129
8781,2022-03-05 03:30:00,2624.0,2631.64,2622.62,2626.24,2382.89364299
8782,2022-03-05 04:00:00,2626.24,2627.31,2618.08,2619.05,1423.18919647
8783,2022-03-05 04:30:00,2618.99,2629.37,2610.22,2618.72,1677.4843818
8784,2022-03-05 05:00:00,2618.71,2628.53,2615.62,2624.77,1076.38000583
8785,2022-03-05 05:30:00,2624.77,2627.42,2617.57,2626.26,1241.75710663
8786,2022-03-05 06:00:00,2626.44,2634.67,2622.07,2629.65,1253.14045727
8787,2022-03-05 06:30:00,2629.9,2632.25,2622.15,2626.73,905.00092023
8788,2022-03-05 07:00:00,2626.73,2639.11,2623.45,2635.99,1045.75356393
8789,2022-03-05 07:30:00,2636.07,2644.07,2633.27,2638.99,1632.6276668
8790,2022-03-05 08:00:00,2638.99,2643.27,2632.01,2635.78,1052.08916936
8791,2022-03-05 08:30:00,2635.8,2656.23,2635.39,2651.94,1000.0082731
8792,2022-03-05 09:00:00,2651.94,2658.94,2641.64,2654.09,803.29785482
8793,2022-03-05 09:30:00,2654.32,2654.35,2646.35,2649.71,520.31714846
8794,2022-03-05 10:00:00,2649.73,2655.89,2633.08,2637.89,1697.96974153
8795,2022-03-05 10:30:00,2637.84,2649.75,2634.82,2648.53,778.61952988
8796,2022-03-05 11:00:00,2648.23,2657.02,2644.73,2652.7,1135.5899734
8797,2022-03-05 11:30:00,2653.06,2653.08,2646.97,2649.0,910.25032754
8798,2022-03-05 12:00:00,2649.01,2669.85,2648.25,2662.92,1967.17291416
8799,2022-03-05 12:30:00,2662.78,2672.71,2653.71,2654.68,1715.65556616
8800,2022-03-05 13:00:00,2654.76,2655.97,2642.11,2646.13,1461.7503432
8801,2022-03-05 13:30:00,2646.14,2649.0,2631.82,2636.83,1955.83769809
8802,2022-03-05 14:00:00,2636.58,2654.18,2626.99,2645.57,1658.95825851
8803,2022-03-05 14:30:00,2645.71,2649.1,2640.32,2642.31,1026.14933947
8804,2022-03-05 15:00:00,2642.13,2653.38,2638.08,2643.88,1809.05191745
8805,2022-03-05 15:30:00,2643.89,2646.82,2637.07,2643.46,1203.95443681
8806,2022-03-05 16:00:00,2643.45,2653.0,2640.11,2652.01,1844.01393393
8807,2022-03-05 16:30:00,2651.71,2685.93,2647.95,2659.85,3243.53238308
8808,2022-03-05 17:00:00,2659.72,2672.0,2656.78,2666.45,2310.3220626
8809,2022-03-05 17:30:00,2666.44,2675.21,2665.46,2669.34,2211.04068873
8810,2022-03-05 18:00:00,2669.35,2671.16,2658.18,2660.46,1331.0053563
8811,2022-03-05 18:30:00,2660.37,2669.74,2656.69,2668.91,1330.26892777
8812,2022-03-05 19:00:00,2668.79,2676.48,2664.69,2671.95,1588.8797384
8813,2022-03-05 19:30:00,2671.85,2673.15,2668.18,2671.97,1054.51592386
8814,2022-03-05 20:00:00,2671.81,2682.9,2667.71,2672.18,1635.40014434
8815,2022-03-05 20:30:00,2672.18,2674.06,2665.16,2667.54,1282.23510781
8816,2022-03-05 21:00:00,2667.54,2669.45,2662.38,2666.18,1158.53041064
8817,2022-03-05 21:30:00,2666.17,2670.37,2652.06,2655.6,2072.67277732
8818,2022-03-05 22:00:00,2655.73,2662.24,2651.09,2658.89,1404.06180128
8819,2022-03-05 22:30:00,2658.87,2672.06,2658.87,2670.95,708.57941747
8820,2022-03-05 23:00:00,2670.95,2671.56,2658.87,2661.25,1208.18059831
8821,2022-03-05 23:30:00,2661.13,2667.62,2656.0,2665.94,953.87704116
8822,2022-03-06 00:00:00,2665.94,2674.47,2662.42,2667.87,1345.22034152
8823,2022-03-06 00:30:00,2667.65,2677.0,2666.44,2674.23,853.73359556
8824,2022-03-06 01:00:00,2674.17,2675.19,2667.73,2670.48,804.42324351
8825,2022-03-06 01:30:00,2670.52,2670.52,2660.53,2661.41,1079.50863664
8826,2022-03-06 02:00:00,2661.44,2667.76,2654.43,2666.34,1059.32957531
8827,2022-03-06 02:30:00,2666.1,2667.12,2660.85,2663.91,1013.32884159
8828,2022-03-06 03:00:00,2663.99,2666.4,2656.58,2658.02,945.2709985
8829,2022-03-06 03:30:00,2657.97,2659.1,2634.31,2639.18,2244.67761059
8830,2022-03-06 04:00:00,2638.72,2643.82,2615.85,2629.42,2838.72004568
8831,2022-03-06 04:30:00,2629.43,2657.83,2629.0,2647.54,2120.50275873
8832,2022-03-06 05:00:00,2647.15,2657.91,2645.7,2652.26,823.02436906
8833,2022-03-06 05:30:00,2651.83,2654.37,2648.53,2650.45,616.32437756
8834,2022-03-06 06:00:00,2650.45,2660.81,2649.48,2654.45,599.82905352
8835,2022-03-06 06:30:00,2654.39,2656.11,2643.29,2647.67,918.39040991
8836,2022-03-06 07:00:00,2647.88,2651.03,2635.64,2649.3,862.73613264
8837,2022-03-06 07:30:00,2649.29,2650.33,2642.47,2645.33,770.39692992
8838,2022-03-06 08:00:00,2645.33,2648.75,2636.65,2644.32,824.39603441
8839,2022-03-06 08:30:00,2644.61,2646.42,2634.02,2636.06,664.68405
8840,2022-03-06 09:00:00,2635.8,2639.2,2616.01,2625.73,1896.20558175
8841,2022-03-06 09:30:00,2625.74,2627.5,2608.64,2608.74,1216.15724789
8842,2022-03-06 10:00:00,2608.73,2611.51,2590.56,2605.35,3061.75487901
8843,2022-03-06 10:30:00,2604.53,2612.08,2597.91,2598.55,1244.72432388
8844,2022-03-06 11:00:00,2598.55,2602.21,2590.07,2600.52,423.59975411
8845,2022-03-06 11:30:00,2606.76,2609.14,2605.41,2608.69,83.02181946
8846,2022-03-06 12:00:00,2608.69,2617.8,2605.8,2612.98,905.64034506
8847,2022-03-06 12:30:00,2613.19,2622.49,2612.42,2617.59,1162.30567543
8848,2022-03-06 13:00:00,2617.89,2648.98,2617.89,2637.65,1979.71810774
8849,2022-03-06 13:30:00,2637.23,2646.2,2636.54,2639.21,1248.88793483
8850,2022-03-06 14:00:00,2639.2,2641.87,2621.94,2625.73,1080.06389461
8851,2022-03-06 14:30:00,2625.38,2636.09,2621.74,2626.44,899.2119565
8852,2022-03-06 15:00:00,2626.43,2628.62,2611.38,2621.24,1343.39683059
8853,2022-03-06 15:30:00,2620.89,2630.0,2616.25,2627.7,1043.83126525
8854,2022-03-06 16:00:00,2627.68,2656.07,2619.7,2647.47,2223.28427361
8855,2022-03-06 16:30:00,2647.48,2649.99,2637.47,2646.22,932.02268387
8856,2022-03-06 17:00:00,2646.44,2649.7,2630.0,2634.72,1394.13087776
8857,2022-03-06 17:30:00,2634.64,2635.91,2625.43,2632.14,1378.39978649
8858,2022-03-06 18:00:00,2632.09,2640.0,2629.04,2637.87,1084.20829679
8859,2022-03-06 18:30:00,2637.48,2638.66,2618.24,2623.71,1748.91908496
8860,2022-03-06 19:00:00,2623.71,2628.5,2616.76,2625.1,1051.10015581
8861,2022-03-06 19:30:00,2625.09,2628.23,2604.3,2607.28,1728.74978742
8862,2022-03-06 20:00:00,2607.44,2621.19,2603.93,2614.97,1360.46186611
8863,2022-03-06 20:30:00,2615.0,2623.28,2612.83,2617.69,1181.39405718
8864,2022-03-06 21:00:00,2617.77,2642.65,2613.7,2630.93,2650.45149881
8865,2022-03-06 21:30:00,2631.51,2636.73,2621.07,2630.38,3075.17751392
8866,2022-03-06 22:00:00,2630.38,2645.24,2628.22,2639.2,1420.84277486
8867,2022-03-06 22:30:00,2639.2,2639.89,2626.81,2630.02,839.48558062
8868,2022-03-06 23:00:00,2629.99,2632.95,2536.4,2547.58,11346.98511067
8869,2022-03-06 23:30:00,2547.37,2566.77,2544.01,2550.47,8207.10819099
8870,2022-03-07 00:00:00,2550.77,2554.17,2512.93,2534.47,8456.91671074
8871,2022-03-07 00:30:00,2534.47,2546.12,2532.68,2542.29,3683.32974413
8872,2022-03-07 01:00:00,2542.61,2551.18,2540.37,2548.98,3012.54792574
8873,2022-03-07 01:30:00,2548.91,2557.87,2543.65,2544.91,3153.45292508
8874,2022-03-07 02:00:00,2545.01,2549.68,2526.74,2528.76,2534.04351859
8875,2022-03-07 02:30:00,2528.61,2539.4,2507.07,2519.95,3999.55002163
8876,2022-03-07 03:00:00,2519.96,2526.6,2505.74,2524.83,5104.28185654
8877,2022-03-07 03:30:00,2524.79,2529.66,2520.52,2525.66,2825.61139821
8878,2022-03-07 04:00:00,2525.66,2529.19,2519.34,2528.64,2261.17993384
8879,2022-03-07 04:30:00,2528.3,2533.08,2521.55,2526.2,1388.69125068
8880,2022-03-07 05:00:00,2526.09,2542.81,2519.14,2532.2,1835.48452379
8881,2022-03-07 05:30:00,2532.19,2537.8,2528.29,2530.72,1268.54168868
8882,2022-03-07 06:00:00,2531.07,2536.07,2528.38,2535.38,1023.10522556
8883,2022-03-07 06:30:00,2534.9,2540.45,2531.05,2539.41,1432.37052226
8884,2022-03-07 07:00:00,2539.46,2542.57,2530.18,2530.98,1262.6371088
8885,2022-03-07 07:30:00,2530.7,2531.52,2514.8,2521.43,1653.99837571
8886,2022-03-07 08:00:00,2521.54,2527.01,2507.92,2513.12,3226.22672763
8887,2022-03-07 08:30:00,2512.99,2537.07,2489.63,2533.44,6353.70252189
8888,2022-03-07 09:00:00,2533.44,2547.0,2533.26,2536.84,1897.68299769
8889,2022-03-07 09:30:00,2537.34,2538.67,2527.99,2531.03,1048.6747659
8890,2022-03-07 10:00:00,2530.78,2533.95,2525.79,2526.6,854.87524094
8891,2022-03-07 10:30:00,2526.59,2533.85,2518.81,2522.81,1031.28162708
8892,2022-03-07 11:00:00,2522.83,2538.15,2519.04,2535.01,1605.26256835
8893,2022-03-07 11:30:00,2534.81,2544.03,2532.57,2539.11,1190.77911719
8894,2022-03-07 12:00:00,2538.81,2566.92,2538.81,2564.15,3596.78026127
8895,2022-03-07 12:30:00,2564.19,2573.9,2559.07,2560.82,2739.10509528
8896,2022-03-07 13:00:00,2560.92,2586.2,2556.88,2579.13,3521.20352306
8897,2022-03-07 13:30:00,2579.16,2628.84,2576.85,2621.44,7880.98406625
8898,2022-03-07 14:00:00,2621.34,2649.81,2612.39,2644.23,5223.91759883
8899,2022-03-07 14:30:00,2644.31,2645.42,2610.3,2610.3,5083.2690359
8900,2022-03-07 15:00:00,2610.28,2621.93,2592.89,2602.36,6441.60443503
8901,2022-03-07 15:30:00,2602.73,2620.38,2599.54,2617.24,4214.9103729
8902,2022-03-07 16:00:00,2617.22,2639.99,2615.64,2626.6,4052.3442574
8903,2022-03-07 16:30:00,2626.58,2628.75,2591.01,2594.0,3645.07013513
8904,2022-03-07 17:00:00,2594.04,2594.08,2573.33,2580.8,5638.98258423
8905,2022-03-07 17:30:00,2580.77,2595.09,2568.41,2570.8,4105.37178772
8906,2022-03-07 18:00:00,2570.08,2570.39,2525.0,2530.0,15111.58785528
8907,2022-03-07 18:30:00,2529.54,2534.98,2514.0,2522.75,6707.43838796
8908,2022-03-07 19:00:00,2522.33,2527.28,2506.17,2509.29,5875.19371423
8909,2022-03-07 19:30:00,2509.26,2509.26,2449.85,2461.16,19961.52013484
8910,2022-03-07 20:00:00,2461.28,2486.33,2445.0,2482.18,8154.22565581
8911,2022-03-07 20:30:00,2482.17,2482.18,2463.33,2467.3,7774.27531523
8912,2022-03-07 21:00:00,2467.43,2505.06,2461.25,2477.04,6725.70976792
8913,2022-03-07 21:30:00,2477.16,2493.88,2466.88,2483.9,5322.51267362
8914,2022-03-07 22:00:00,2483.87,2513.58,2480.02,2510.72,4620.09405116
8915,2022-03-07 22:30:00,2510.67,2528.13,2488.1,2504.38,3528.51846385
8916,2022-03-07 23:00:00,2504.38,2512.8,2490.96,2506.69,2877.63076681
8917,2022-03-07 23:30:00,2506.17,2526.74,2485.74,2491.58,4543.20878234
8918,2022-03-08 00:00:00,2491.29,2518.35,2480.33,2510.85,5218.83668016
8919,2022-03-08 00:30:00,2510.5,2528.69,2509.25,2519.74,3184.28498802
8920,2022-03-08 01:00:00,2519.74,2550.0,2505.22,2536.74,8284.50930543
8921,2022-03-08 01:30:00,2536.8,2542.73,2514.67,2523.46,3924.35919486
8922,2022-03-08 02:00:00,2523.61,2535.0,2514.06,2534.38,2908.52313569
